lang_code,id,name,cntrtyp_code,addr_line1,addr_line2,addr_line3,latitude,longitude,location_code,contact_phone,contact_person,number_of_kiosks,working_hours,per_kiosk_process_time,center_start_time,center_end_time,lunch_start_time,lunch_end_time,time_zone,holiday_loc_code,zone_code,is_active
kan,10015,ಸೆಂಟರ್ ಯೂಸೌಫಿಯಾ,REG,ಅವೆನ್ಯೂ ಔಜ್ಗುಯಿಟಾ,ರಬತ್,ನನ್ನ ದೇಶ,33.995612000000001,-6.8152809999999997,10190,803062069,ಮಿಕ್ ಡೊನಾಲ್ಡ್ಸ್,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TZT,TRUE
hin,10000,आभासी केंद्र,REG,आभासी पता 1,आभासी पता 2,मेरा देश,0,0,MOR,0,,0,24:00:00,0:15:00,0:00:00,23:59:59,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,MOR,TRUE
hin,10001,सेंटर ए बेन मंसूर,REG,P4238,बेन मंसूर,मेरा देश,34.521169999999998,-6.4532749999999997,14022,779517433,जॉन डो,3,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,RBT,TRUE
hin,10002,ग्रामीण नगर मनसराय,REG,रूट डी मौले बौसेलहैम,डौर सबिह मेनसेरा,मेरा देश,34.360207000000003,-6.5500749999999996,14053,753476995,जॉन स्मिथ,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,KTA,TRUE
hin,10003,सूक खेमिस मोग्रेन,REG,मार्ग N1,माइग्रेन,मेरा देश,34.405692000000002,-6.4333679999999998,14023,734239083,मारियो स्पीडवैगन,4,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,SAL,TRUE
hin,10004,केंद्र असम,REG,7 किमी टंगेर रोड,केनिट्रा,मेरा देश,34.287878999999997,-6.5164280000000003,14000,937997757,पैगे टर्नर,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,RBT,TRUE
hin,10005,केंद्र मेहदिया,REG,मेहदिया रोड अमरिया मेहदिया,केनिट्रा,मारोसी,34.256413999999999,-6.6754990000000003,14110,887311749,वाल्टर मेलन,1,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,BSN,TRUE
hin,10006,केंद्र औलेड औजिहो,REG,ब्लॉक 1 G1 N113,केनिट्रा,मारोसी,34.262476999999997,-6.6186049999999996,14080,915790305,बार्ब एक्यू,5,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,NDR,TRUE
hin,10007,केंद्र सिदी ताइबिक,REG,रबत रोड,सिदी ताइबि,मेरा देश,34.192861000000001,-6.683662,14025,811552880,मौंटे कारलो,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,STT,TRUE
hin,10008,केंद्र सिदी अल्लाल ताज़िक,REG,राष्ट्रीय सड़क,अल्ला ताज़िक,मेरा देश,34.522413999999998,-6.3204710000000004,14050,695325692,चट्टान हैंगर,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,SAF,TRUE
hin,10009,केंद्र Agdal,REG,फ्रेंच एवेन्यू,रबात,मेरा देश,33.998232000000002,-6.8457280000000003,10106,745360421,रॉबिन बैंक्स,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,YSF,TRUE
hin,10010,केंद्र हसन,REG,एवेन्यू अमीर मौले अब्देलाह,रबात,मेरा देश,34.017502,-6.8347449999999998,10000,766074745,मैक्स एमम,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TTA,TRUE
hin,10011,केंद्र सूसी,REG,एवेन्यू मोहम्मद VI,रबात,मेरा देश,33.986607999999997,-6.8288729999999997,10105,787248921,मिन्नी माँ,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TZT,TRUE
hin,10012,केंद्र मदीनत अल इरफान,REG,एवेन्यू अल्लाल अल फसी,रबात,मेरा देश,33.978102999999997,-6.8678489999999996,10112,838412388,बिल येर्ड्स,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,SAF,TRUE
hin,10013,केंद्र हे Riad,REG,एवेन्यू अल अरारी,रबात,मेरा देश,33.953930999999997,-6.8747350000000003,10104,751913644,रूसी,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,YSF,TRUE
hin,10014,केंद्र मदीना,REG,कौंसल की सड़क,रबात,मेरा देश,34.027757000000001,-6.8341469999999997,10036,965639376,रिक शॉ,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TTA,TRUE
hin,10015,केंद्र युसूफिया,REG,एवेन्यू औजगुइटा,रबात,मेरा देश,33.995612000000001,-6.8152809999999997,10190,803062069,मिक डोनाल्ड्स,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TZT,TRUE
tam,10000,மெய்நிகர் மையம்,REG,மெய்நிகர் முகவரி 1,மெய்நிகர் முகவரி 2,என் நாடு,0,0,MOR,0,,0,24:00:00,0:15:00,0:00:00,23:59:59,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,MOR,TRUE
tam,10001,சென்டர் ஏ பென் மன்சூர்,REG,P4238,பென் மன்சூர்,என் நாடு,34.521169999999998,-6.4532749999999997,14022,779517433,ஜான் டோ,3,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,RBT,TRUE
tam,10002,கிராமப்புற முனிசிபல் மனாஸ்ரா,REG,பாதை டி மௌலே பௌசல்ஹாம்,Douar Sbih Menacera,என் நாடு,34.360207000000003,-6.5500749999999996,14053,753476995,ஜான் ஸ்மித்,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,KTA,TRUE
tam,10003,Souk Kemiss Mograne,REG,பாதை N1,ஒற்றைத் தலைவலி,என் நாடு,34.405692000000002,-6.4333679999999998,14023,734239083,மரியோ ஸ்பீட்வேகன்,4,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,SAL,TRUE
tam,10004,அசாம் மையம்,REG,7 கிமீ டேன்ஜியர் சாலை,கெனிட்ரா,என் நாடு,34.287878999999997,-6.5164280000000003,14000,937997757,பைஜ் டர்னர்,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,RBT,TRUE
tam,10005,மையம் மெஹதியா,REG,மெஹ்தியா சாலை அம்ரியா மெஹதியா,கெனிட்ரா,மரோக்,34.256413999999999,-6.6754990000000003,14110,887311749,வால்டர் முலாம்பழம்,1,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,BSN,TRUE
tam,10006,மையம் Ouled Oujih,REG,தொகுதி 1 G1 N113,கெனிட்ரா,மரோக்,34.262476999999997,-6.6186049999999996,14080,915790305,பார்ப் அக்யூ,5,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,NDR,TRUE
tam,10007,மையம் சிடி தைபி,REG,ரபாத் சாலை,சிடி தைபி,என் நாடு,34.192861000000001,-6.683662,14025,811552880,மான்டே கார்லோ,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,STT,TRUE
tam,10008,மையம் சிடி அல்லல் தாஜி,REG,தேசிய சாலை,அல்லா தாசி,என் நாடு,34.522413999999998,-6.3204710000000004,14050,695325692,கிளிஃப் ஹேங்கர்,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,SAF,TRUE
tam,10009,மையம் அக்டல்,REG,பிரஞ்சு அவென்யூ,ரபாத்,என் நாடு,33.998232000000002,-6.8457280000000003,10106,745360421,ராபின் வங்கிகள்,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,YSF,TRUE
tam,10010,மையம் ஹாசன்,REG,அவென்யூ அமீர் மௌலே அப்தெல்லா,ரபாத்,என் நாடு,34.017502,-6.8347449999999998,10000,766074745,அதிகபட்ச ஈமம்,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TTA,TRUE
tam,10011,மையம் Souissi,REG,அவென்யூ முகமது VI,ரபாத்,என் நாடு,33.986607999999997,-6.8288729999999997,10105,787248921, மின்னி அம்மா,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TZT,TRUE
tam,10012,மதீனத் அல் இர்ஃபேன் மையம்,REG,அவென்யூ அல்லால் அல் ஃபாஸி,ரபாத்,என் நாடு,33.978102999999997,-6.8678489999999996,10112,838412388,பில் யார்ட்ஸ்,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,SAF,TRUE
tam,10013,மையம் ஹே ரியாட்,REG,அவென்யூ அல் அரார்,ரபாத்,என் நாடு,33.953930999999997,-6.8747350000000003,10104,751913644,டான் ட்ரஃப்,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,YSF,TRUE
tam,10014,மதீனா மையம்,REG,தூதரகத்தின் தெரு,ரபாத்,என் நாடு,34.027757000000001,-6.8341469999999997,10036,965639376,ரிக் ஷா,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TTA,TRUE
