lang_code,code,name,hierarchy_level,hierarchy_level_name,hierarchy_path,parent_zone_code,is_active
fra,SOS,Sus-Massa,2,Région,MOR/STH/SOS,STH,TRUE
eng,TTA,Tata ,3,Province,MOR/STH/SOS/TTA,SOS,TRUE
fra,TTA,Tata ,3,Province,MOR/STH/SOS/TTA,SOS,TRUE
eng,TZT,Tiznit,3,Province,MOR/STH/SOS/TZT,SOS,TRUE
fra,TZT,Tiznit,3,Province,MOR/STH/SOS/TZT,SOS,TRUE
ara,MOR,مايكونتري,0,دولة,MOR,,TRUE
ara,NTH,شمال,1,اتجاه,MOR/NTH,MOR,TRUE
ara,RSK,الرباط ساليالقنيطرة,2,منطقة,MOR/NTH/RSK,NTH,TRUE
ara,RBT,الرباط,3,مقاطعة,MOR/NTH/RSK/RBT,RSK,TRUE
ara,KTA,القنيطرة,3,مقاطعة,MOR/NTH/RSK/KTA,RSK,TRUE
ara,SAL,قذر,3,مقاطعة,MOR/NTH/RSK/SAL,RSK,TRUE
ara,CST,الدار البيضاء سطات,2,منطقة,MOR/NTH/CST,NTH,TRUE
ara,BSN,بن سليمان,3,مقاطعة,MOR/NTH/CST/BSN,CST,TRUE
ara,CSB,الدار البيضاء,3,مقاطعة,MOR/NTH/CST/CSB,CST,TRUE
ara,STT,سطات,3,مقاطعة,MOR/NTH/CST/STT,CST,TRUE
ara,ORT,شرقية,2,منطقة,MOR/NTH/ORT,NTH,TRUE
ara,NDR,الناظور,3,مقاطعة,MOR/NTH/ORT/NDR,ORT,TRUE
ara,BRK,بركان,3,مقاطعة,MOR/NTH/ORT/BRK,ORT,TRUE
ara,JRD,جرادة,3,مقاطعة,MOR/NTH/ORT/JRD,ORT,TRUE
ara,STH,جنوب,1,اتجاه,MOR/STH,MOR,TRUE
ara,MRS,مراكشصف,2,منطقة,MOR/STH/MRS,STH,TRUE
ara,SAF,صافي,3,مقاطعة,MOR/STH/MRS/SAF,MRS,TRUE
ara,YSF,اليوسفية,3,مقاطعة,MOR/STH/MRS/YSF,MRS,TRUE
ara,SOS,سوس ماسة,2,منطقة,MOR/STH/SOS,STH,TRUE
ara,TTA,تاتا,3,مقاطعة,MOR/STH/SOS/TTA,SOS,TRUE
ara,TZT,تزنيت,3,مقاطعة,MOR/STH/SOS/TZT,SOS,TRUE
kan,MOR,ನನ್ನ ದೇಶ,0,ದೇಶ,MOR,,TRUE
kan,NTH,ಉತ್ತರ,1, ನಿರ್ದೇಶನ,MOR/NTH,MOR,TRUE
kan,RSK,ರಬತ್ಸಾಲೆಕೆನಿತ್ರಾ,2,ಪ್ರದೇಶ,MOR/NTH/RSK,NTH,TRUE
kan,RBT,ರಬತ್,3,ಪ್ರಾಂತ್ಯ,MOR/NTH/RSK/RBT,RSK,TRUE
kan,KTA,ಕೆನಿತ್ರಾ,3,ಪ್ರಾಂತ್ಯ,MOR/NTH/RSK/KTA,RSK,TRUE
kan,SAL,ಸಾಲೆ,3,ಪ್ರಾಂತ್ಯ,MOR/NTH/RSK/SAL,RSK,TRUE
kan,CST,ಕಾಸಾಬ್ಲಾಂಕಾ-ಸೆಟ್ಟಾಟ್,2, ಪ್ರದೇಶ,MOR/NTH/CST,NTH,TRUE
kan,BSN,ಬೆನ್ಸ್ಲಿಮನೆ,3,ಪ್ರಾಂತ್ಯ,MOR/NTH/CST/BSN,CST,TRUE
kan,CSB,ಕಾಸಾಬ್ಲಾಂಕಾ,3,ಪ್ರಾಂತ್ಯ,MOR/NTH/CST/CSB,CST,TRUE
kan,STT,ಸೆಟ್ಟಾಟ್,3,ಪ್ರಾಂತ್ಯ,MOR/NTH/CST/STT,CST,TRUE
kan,ORT,ಓರಿಯೆಂಟಲ್,2, ಪ್ರದೇಶ,MOR/NTH/ORT,NTH,TRUE
kan,NDR,ನಾಡೋರ್,3, ಪ್ರಾಂತ್ಯ,MOR/NTH/ORT/NDR,ORT,TRUE
kan,BRK,ಬರ್ಕಾನೆ,3, ಪ್ರಾಂತ್ಯ,MOR/NTH/ORT/BRK,ORT,TRUE
kan,JRD,ಜೆರಾಡಾ,3, ಪ್ರಾಂತ್ಯ,MOR/NTH/ORT/JRD,ORT,TRUE
kan,STH,ದಕ್ಷಿಣ,1, ನಿರ್ದೇಶನ,MOR/STH,MOR,TRUE
kan,MRS,ಮರಕೇಶ್-ಸಫಿ,2, ಪ್ರದೇಶ,MOR/STH/MRS,STH,TRUE
kan,SAF,ಸಫಿ,3, ಪ್ರಾಂತ್ಯ,MOR/STH/MRS/SAF,MRS,TRUE
kan,YSF,ಯೂಸುಫಿಯಾ,3, ಪ್ರಾಂತ್ಯ,MOR/STH/MRS/YSF,MRS,TRUE
kan,SOS,ಸೌಸ್-ಮಸ್ಸಾ,2, ಪ್ರದೇಶ,MOR/STH/SOS,STH,TRUE
kan,TTA,ಟಾಟಾ,3,ಪ್ರಾಂತ್ಯ,MOR/STH/SOS/TTA,SOS,TRUE
kan,TZT,ಟಿಜ್ನಿಟ್,3,ಪ್ರಾಂತ್ಯ,MOR/STH/SOS/TZT,SOS,TRUE
hin,MOR,मेरा देश,0,देश,MOR,,TRUE
hin,NTH,उत्तर,1,दिशा,MOR/NTH,MOR,TRUE
hin,RSK,रबातबिक्रीकेनित्रा,2, क्षेत्र,MOR/NTH/RSK,NTH,TRUE
hin,RBT,रबात,3,प्रांत,MOR/NTH/RSK/RBT,RSK,TRUE
hin,KTA,केनिट्रा,3,प्रांत,MOR/NTH/RSK/KTA,RSK,TRUE
hin,SAL,बिक्री,3,प्रांत,MOR/NTH/RSK/SAL,RSK,TRUE
hin,CST,कैसाब्लांका-सेटाटा,2, क्षेत्र,MOR/NTH/CST,NTH,TRUE
hin,BSN,बेंस्लीमेन,3,प्रांत,MOR/NTH/CST/BSN,CST,TRUE
hin,CSB,कैसाब्लांका,3,प्रांत,MOR/NTH/CST/CSB,CST,TRUE
hin,STT,सेत्तैत,3,प्रांत,MOR/NTH/CST/STT,CST,TRUE
hin,ORT,ओरिएंटल,2, क्षेत्र,MOR/NTH/ORT,NTH,TRUE
hin,NDR,नादोरो,3,प्रांत,MOR/NTH/ORT/NDR,ORT,TRUE
hin,BRK,बेर्कने,3,प्रांत,MOR/NTH/ORT/BRK,ORT,TRUE
hin,JRD,जेराडा,3,प्रांत,MOR/NTH/ORT/JRD,ORT,TRUE
hin,STH,दक्षिण,1, दिशा,MOR/STH,MOR,TRUE
hin,MRS,मराकेश-सफी,2, क्षेत्र,MOR/STH/MRS,STH,TRUE
hin,SAF,साफी,3,प्रांत,MOR/STH/MRS/SAF,MRS,TRUE
hin,YSF,युसूफिया ,3,प्रांत,MOR/STH/MRS/YSF,MRS,TRUE
hin,SOS,सूस-मस्सा,2, क्षेत्र,MOR/STH/SOS,STH,TRUE
hin,TTA,टाटा,3,प्रांत,MOR/STH/SOS/TTA,SOS,TRUE
hin,TZT,टिज़निट,3,प्रांत,MOR/STH/SOS/TZT,SOS,TRUE
tam,MOR,என் நாடு,0, நாடு,MOR,,TRUE
tam,NTH,வடக்கு,1, திசையில்,MOR/NTH,MOR,TRUE
tam,RSK,ரபத்சலேகெனிட்ரா,2, பிராந்தியம்,MOR/NTH/RSK,NTH,TRUE
tam,RBT,ரபாத்,3,மாகாணம்,MOR/NTH/RSK/RBT,RSK,TRUE
tam,KTA,கெனிட்ரா,3,மாகாணம்,MOR/NTH/RSK/KTA,RSK,TRUE
tam,SAL,சேலே,3,மாகாணம்,MOR/NTH/RSK/SAL,RSK,TRUE
tam,CST,காசாபிளாங்கா-செட்டாட்,2, பிராந்தியம்,MOR/NTH/CST,NTH,TRUE
tam,BSN,பென்ஸ்லிமேன்,3,மாகாணம்,MOR/NTH/CST/BSN,CST,TRUE
tam,CSB,காசாபிளாங்கா,3,மாகாணம்,MOR/NTH/CST/CSB,CST,TRUE
tam,STT,செட்டாட்,3,மாகாணம்,MOR/NTH/CST/STT,CST,TRUE
tam,ORT,ஓரியண்டல்,2, பிராந்தியம்,MOR/NTH/ORT,NTH,TRUE
tam,NDR,நாடோர்,3,மாகாணம்,MOR/NTH/ORT/NDR,ORT,TRUE
tam,BRK,பெர்கேன்,3,மாகாணம்,MOR/NTH/ORT/BRK,ORT,TRUE
tam,JRD,ஜெராடா,3,மாகாணம்,MOR/NTH/ORT/JRD,ORT,TRUE
tam,STH,தெற்கு,1, திசையில்,MOR/STH,MOR,TRUE
tam,MRS,மராகேஷ்-சஃபி,2, பிராந்தியம்,MOR/STH/MRS,STH,TRUE
tam,SAF,சாஃபி,3,மாகாணம்,MOR/STH/MRS/SAF,MRS,TRUE
tam,YSF,யூசுஃபியா,3,மாகாணம்,MOR/STH/MRS/YSF,MRS,TRUE
tam,SOS,சௌஸ்-மாசா,2, பிராந்தியம்,MOR/STH/SOS,STH,TRUE
tam,TTA,டாடா,3,மாகாணம்,MOR/STH/SOS/TTA,SOS,TRUE
tam,TZT,டிஸ்னிட்,3,மாகாணம்,MOR/STH/SOS/TZT,SOS,TRUE
spa,MOR,País,0,País,MOR,,TRUE
spa,NTH,Dirección,1,Dirección,MOR/NTH,MOR,TRUE
spa,RSK,Región,2,Región,MOR/NTH/RSK,NTH,TRUE
spa,RBT,Provincia,3,Provincia,MOR/NTH/RSK/RBT,RSK,TRUE
spa,KTA,Provincia,3,Provincia,MOR/NTH/RSK/KTA,RSK,TRUE
spa,SAL,Provincia,3,Provincia,MOR/NTH/RSK/SAL,RSK,TRUE
spa,CST,Región,2,Región,MOR/NTH/CST,NTH,TRUE
spa,BSN,Provincia,3,Provincia,MOR/NTH/CST/BSN,CST,TRUE
spa,CSB,Provincia,3,Provincia,MOR/NTH/CST/CSB,CST,TRUE
spa,STT,Provincia,3,Provincia,MOR/NTH/CST/STT,CST,TRUE
spa,ORT,Región,2,Región,MOR/NTH/ORT,NTH,TRUE
spa,NDR,Provincia,3,Provincia,MOR/NTH/ORT/NDR,ORT,TRUE
spa,BRK,Provincia,3,Provincia,MOR/NTH/ORT/BRK,ORT,TRUE
spa,JRD,Provincia,3,Provincia,MOR/NTH/ORT/JRD,ORT,TRUE
spa,STH,Dirección,1,Dirección,MOR/STH,MOR,TRUE
spa,MRS,Región,2,Región,MOR/STH/MRS,STH,TRUE
spa,SAF,Provincia,3,Provincia,MOR/STH/MRS/SAF,MRS,TRUE
spa,YSF,Provincia,3,Provincia,MOR/STH/MRS/YSF,MRS,TRUE
spa,SOS,Región,2,Región,MOR/STH/SOS,STH,TRUE
spa,TTA,Provincia,3,Provincia,MOR/STH/SOS/TTA,SOS,TRUE
spa,TZT,Provincia,3,Provincia,MOR/STH/SOS/TZT,SOS,TRUE
khm,MOR,ប្រទេសខ្ញុំ,0,ប្រទេស,MOR,,TRUE
